loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2024-06-17T17:31:46.180+02:00,1718638304.999274,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360639727611937,4.746644883913816,-9999,3917.802382125,-0.1064605712890625,-0.065643310546875,-0.9996337890625,3917.777277125,0.894280916445123,-0.1158852185235353,0.06129944948807226,0.001282631419599056,-0.07164619117975235,-0.06817041337490082,-0.005196623504161835,0.005352851003408432,0.006151914596557617,XArbitraryZVertical,0.05261373315219729,-0.0389640672943908,0.4298603475064458,0.900518514900756,-0.1154088452458382,-0.06126106530427933,-0.9914271831512451,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.215+02:00,1718638304.999274,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360639727611937,4.746644883913816,-9999,3917.837530125,-0.1189727783203125,-0.0518035888671875,-0.9908294677734375,3917.807403125,0.8927381284653754,-0.1173868158683479,0.06170305051157515,0.0006735664792358875,-0.05983399972319603,0.007100194692611694,0.007229618728160858,0.0009644292294979095,-0.007810533046722412,XArbitraryZVertical,0.05308732647904105,-0.03959373458775332,0.4291125920061443,0.9008199426724195,-0.1168945282697678,-0.0616639032959938,-0.9912281632423401,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.250+02:00,1718638304.999274,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360639727611937,4.746644883913816,-9999,3917.872678125,-0.1173248291015625,-0.05645751953125,-0.9856719970703125,3917.867657125,0.8920417490139556,-0.1202968802629877,0.06118725315055715,0.01350534241646528,-0.01245945319533348,-0.05599124357104301,-0.007491178810596466,0.01828713342547417,-0.0004330277442932129,XArbitraryZVertical,0.05346546665545383,-0.04103454153949875,0.4287386311963147,0.900911121180905,-0.1197823733091354,-0.06114907935261726,-0.9909152388572693,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.285+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3917.907825125,-0.1110687255859375,-0.0428314208984375,-0.993408203125,3917.897783125,0.890682181384299,-0.120130343252372,0.06074292296878964,-0.04510510712862015,0.006065122783184052,-0.03304491564631462,0.006934449076652527,-0.0005737282335758209,-0.002430856227874756,XArbitraryZVertical,0.05320204812455391,-0.04109168602758281,0.4281455105803917,0.9012060732791736,-0.1196205914020538,-0.06070557609200478,-0.990962028503418,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.321+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3917.942973125,-0.118133544921875,-0.0640411376953125,-0.9883270263671875,3917.927910125,0.8896026633342214,-0.1197873594459724,0.06052843627596692,0.005663398187607527,0.006182568147778511,-0.04209496080875397,0.008823879063129425,0.01604261994361877,-0.002666950225830078,XArbitraryZVertical,0.05301001149629012,-0.04101202283555135,0.4276753098890511,0.9014442735594985,-0.1192822530865669,-0.06049148365855217,-0.9910159111022949,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.356+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3917.978121125,-0.115631103515625,-0.058258056640625,-0.9889068603515625,3917.958037125,0.8884834040461237,-0.1192559284487307,0.05946749565674631,-0.0498785562813282,0.02778820693492889,-0.02854497171938419,0.0007821917533874512,-0.007034845650196075,0.003730833530426025,XArbitraryZVertical,0.05239603209173876,-0.04103042022594704,0.4272201751888456,0.9016951736769903,-0.1187631487846375,-0.05943245068192482,-0.9911423325538635,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.391+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.013269125,-0.1130828857421875,-0.0655517578125,-0.9844207763671875,3917.988163125,0.8876868363277072,-0.1183324995592978,0.05853060079357225,-0.01204842049628496,0.02339918538928032,-0.01847640424966812,0.002223275601863861,0.0002391189336776733,0.002399563789367676,XArbitraryZVertical,0.05176080932169742,-0.04083633312676352,0.4269160787315514,0.9018846771416853,-0.1178543716669083,-0.05849718675017357,-0.9913064241409302,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.427+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.048417125,-0.110504150390625,-0.057403564453125,-0.9952850341796875,3918.018290125,0.8871166696463865,-0.1175457012858725,0.05801674283445651,-0.01414825674146414,0.01659350283443928,-0.01704792864620686,0.003567755222320557,-0.005110900849103928,0.006885707378387451,XArbitraryZVertical,0.05134994506613785,-0.04060665869020622,0.4266961357364538,0.9020224856380723,-0.1170778870582581,-0.05798420310020447,-0.991428554058075,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.462+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.083564125,-0.1260223388671875,-0.0593719482421875,-1.000259399414062,3918.078543125,0.8867179009824675,-0.1169740280620837,0.0573186369872053,-0.03983557969331741,0.01243351306766272,-0.00616602785885334,-0.001022659242153168,-0.004663437604904175,-0.008708834648132324,XArbitraryZVertical,0.0509055388695523,-0.04050898767984441,0.4265536363588305,0.9021195940320014,-0.1165157854557037,-0.05728725716471672,-0.9915353059768677,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.497+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.118712125,-0.1115570068359375,-0.0611419677734375,-0.9992828369140625,3918.108670125,0.8867372945995533,-0.1164600417646851,0.05601335448808843,-0.03447123989462852,0.01401242054998875,0.01204719766974449,-0.007337316870689392,-0.003738846629858017,-0.006134271621704102,XArbitraryZVertical,0.05020846596141891,-0.04055701368030507,0.426617669302858,0.9021262088991993,-0.11601472645998,-0.05598406866192818,-0.9916684627532959,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.532+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.153860125,-0.1261444091796875,-0.061309814453125,-0.9854736328125,3918.138797125,0.8874208445144057,-0.1164272815142679,0.05603192701741611,0.01404050458222628,-0.01179542019963264,0.0336841344833374,0.004470892250537872,0.005022991448640823,-0.002560913562774658,XArbitraryZVertical,0.05022369836286129,-0.040521084940504,0.4269262049308299,0.9019809489957132,-0.1159821227192879,-0.05600261315703392,-0.9916712641716003,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.567+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.189008125,-0.121124267578125,-0.06243896484375,-0.9952239990234375,3918.168923125,0.8882838186189995,-0.1167660099754838,0.05618801369052508,-0.007619983516633511,0.0005513404030352831,0.02416346780955791,-0.01222303509712219,-0.01011047884821892,0.005523979663848877,XArbitraryZVertical,0.0503838150304977,-0.04061856281228939,0.427301783605954,0.9017898093552646,-0.1163169965147972,-0.05615845322608948,-0.9916232228279114,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.608+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.224155125,-0.1192474365234375,-0.0558624267578125,-0.989898681640625,3918.199050125,0.8889103362815353,-0.1168019298795937,0.05528540096716088,-0.02737418003380299,0.008579891175031662,0.03243493288755417,-0.004765778779983521,-0.007181733846664429,-0.003554999828338623,XArbitraryZVertical,0.04999792557826308,-0.04081327440198498,0.4276125254686614,0.9016551769690797,-0.1163584813475609,-0.05525724217295647,-0.9916689395904541,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.637+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.259303125,-0.10650634765625,-0.0550079345703125,-0.9902496337890625,3918.229176125,0.8890024238272419,-0.1165308586258887,0.05492290158730678,-0.007056924048811197,0.0059312186203897,-0.006314679980278015,-0.0005767121911048889,-0.0003873109817504883,-0.001672625541687012,XArbitraryZVertical,0.04977867715509195,-0.0407668077956768,0.4276725060967019,0.9016408618536594,-0.1160919815301895,-0.05489529296755791,-0.9917203187942505,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.672+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.294451125,-0.098602294921875,-0.050537109375,-0.99285888671875,3918.289430125,0.888273020695162,-0.1159357901573331,0.05312830518036412,-0.04326779395341873,0.02220595441758633,-0.01314595434814692,0.01445407420396805,0.01419339329004288,-0.0109984278678894,XArbitraryZVertical,0.04882866181757126,-0.04090267143099421,0.4274157300118805,0.9018085105442546,-0.1155130341649055,-0.05310331657528877,-0.9918854832649231,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.707+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.329599125,-0.0885162353515625,-0.054473876953125,-0.9929962158203125,3918.319556125,0.8876728556909981,-0.1152769770068409,0.0519936344714499,-0.0444476380944252,0.02543282695114613,-0.01238016132265329,0.01617255806922913,-0.003953255712985992,0.003327369689941406,XArbitraryZVertical,0.0481647092020929,-0.04086412117387413,0.427197051841775,0.9019495518467855,-0.1148663982748985,-0.05197020992636681,-0.9920205473899841,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.743+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.364746125,-0.0900421142578125,-0.0653533935546875,-0.96917724609375,3918.349683125,0.8867024739404532,-0.1145295935826505,0.05060320752477126,-0.06779011338949203,0.01410198304802179,-0.04457005485892296,0.03608439117670059,-0.006501525640487671,0.002140939235687256,XArbitraryZVertical,0.04735906865472925,-0.04084891412498372,0.4268209056312027,0.9021709810071247,-0.1141330897808075,-0.05058161541819572,-0.9921769499778748,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.778+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.399894125,-0.084075927734375,-0.0526885986328125,-0.9753570556640625,3918.379810125,0.8846041803738974,-0.1136083696284574,0.04773220951222822,-0.1200461983680725,0.01515300013124943,-0.07282863557338715,0.02232316881418228,-0.01986709609627724,0.02362614870071411,XArbitraryZVertical,0.04582601010339704,-0.04109787581764711,0.4259846547529781,0.9026338431987916,-0.1132350191473961,-0.04771408811211586,-0.9924218654632568,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.813+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.435042125,-0.0855712890625,-0.0383758544921875,-0.9848175048828125,3918.409936125,0.881576602031062,-0.1126069518179102,0.04456671064448377,-0.1217624619603157,0.02183806709945202,-0.1050927489995956,0.02818161994218826,-0.008136648684740067,0.017322838306427,XArbitraryZVertical,0.0441231842636798,-0.04139080782838628,0.4247366962620723,0.9032932502485626,-0.1122575476765633,-0.04455195739865303,-0.9926798939704895,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.848+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.470190125,-0.075225830078125,-0.00238037109375,-0.981781005859375,3918.440063125,0.8772242152873119,-0.1107704260415755,0.04088536675294026,-0.1798159182071686,0.04749139025807381,-0.1577206254005432,0.02878661453723907,0.006022892892360687,0.008833527565002441,XArbitraryZVertical,0.04198219711143199,-0.04143870219966762,0.4229191149743255,0.9042453789416656,-0.1104516535997391,-0.04087397828698158,-0.9930406808853149,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.883+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.505337125,-0.0712890625,-0.0557861328125,-0.941864013671875,3918.500316125,0.8660067942925253,-0.107655570060726,0.03185650104359951,-0.2063081115484238,-0.007107138633728027,-0.1875868290662766,0.03415104001760483,-0.008645724505186081,0.03322654962539673,XArbitraryZVertical,0.03700898703394179,-0.04215669832585352,0.41816018112093,0.9066394910972014,-0.1073932275176048,-0.03185111284255981,-0.9937062859535217,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.919+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.540485125,-0.112213134765625,-0.016204833984375,-0.9531097412109375,3918.530443125,0.8593638505478995,-0.1082972746872611,0.02544498594543056,-0.2710419893264771,-0.06823147833347321,-0.2136864215135574,0.03097858279943466,-0.008615387603640556,0.04142719507217407,XArbitraryZVertical,0.03409321306641534,-0.04390635251394983,0.4153114504226256,0.90797928153269,-0.1080507189035416,-0.02544224075973034,-0.9938197731971741,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.954+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.575633125,-0.1205596923828125,-0.030792236328125,-0.949554443359375,3918.560570125,0.8500719099948758,-0.1100549637798722,0.01842310783204696,-0.2963617742061615,-0.09272449463605881,-0.3580457866191864,0.01374495774507523,-0.0007582437247037888,0.04917079210281372,XArbitraryZVertical,0.03105749505713352,-0.04631131768866815,0.4112503915091958,0.9098151773032412,-0.1098142936825752,-0.01842206530272961,-0.9937813878059387,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:46.989+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.610781125,-0.1232452392578125,0.001220703125,-0.9734649658203125,3918.590696125,0.8377689867102774,-0.1123429659473858,0.009687612324062034,-0.3614597916603088,-0.08653338998556137,-0.3863868713378906,-0.004857078194618225,-0.02124211750924587,0.04565149545669556,XArbitraryZVertical,0.02725302848556466,-0.04932043199236757,0.4058469278891762,0.912202334384882,-0.1121015399694443,-0.009687460958957672,-0.9936495423316956,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.024+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.645929125,-0.1099395751953125,-0.0093994140625,-0.93798828125,3918.620823125,0.824753155917227,-0.1156102302210087,0.001600549634581578,-0.2740573287010193,-0.1286647766828537,-0.4213204085826874,-0.007892511785030365,0.002821240108460188,0.01985836029052734,XArbitraryZVertical,0.02388664724053628,-0.05260965775557242,0.400075929925073,0.9146588051976259,-0.1153527200222015,-0.001600548974238336,-0.9933233261108398,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.059+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.681076791667,-0.1052703857421875,0.00518798828125,-0.87298583984375,3918.650950125,0.8090307113952675,-0.1203678817992039,-0.007379038838139954,-0.4938385486602783,-0.1545608788728714,-0.5450398325920105,0.01396455615758896,-0.01851790025830269,0.0538642406463623,XArbitraryZVertical,0.02028672931370644,-0.05674238307103222,0.3930620327413648,0.9175353112870829,-0.1200741678476334,0.007378971669822931,-0.9927374720573425,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.094+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.716224791667,-0.0970458984375,0.0400238037109375,-0.8406829833984375,3918.711203791667,0.7648956597785376,-0.1333406165845913,-0.03737042062087726,-0.6922048926353455,-0.2800975739955902,-0.7652421593666077,0.04969263076782227,0.008582476526498795,0.1319718360900879,XArbitraryZVertical,0.007562334174744912,-0.06875431780907572,0.3734532750098279,0.9250667207147953,-0.1328530162572861,0.03736172243952751,-0.9904313087463379,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.129+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.751372791667,-0.166961669921875,0.1033935546875,-0.8548126220703125,3918.741330791667,0.7372547301383522,-0.1439163172426952,-0.05754845021717923,-0.9127511382102966,-0.3251627087593079,-0.8600918650627136,0.02697168290615082,-0.02536643669009209,0.137437641620636,XArbitraryZVertical,-0.0008721240523829956,-0.07737865155981774,0.3611835912523109,0.9292782955999015,-0.1431826055049896,0.05751669034361839,-0.988023579120636,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.164+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.786520791667,-0.2259979248046875,0.239013671875,-0.9084320068359375,3918.771456791667,0.7052993299191297,-0.1550959618892752,-0.08315735831257261,-0.9804131984710693,-0.255413293838501,-0.9988293051719666,-0.03744988143444061,0.02092708647251129,0.1263367533683777,XArbitraryZVertical,-0.01215749086768266,-0.0869533841817844,0.3470720313044792,0.9337196077734211,-0.1539411097764969,0.08306155353784561,-0.9845826029777527,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.200+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.821667791667,-0.216827392578125,0.1548919677734375,-0.8823089599609375,3918.801583791667,0.6717596548186509,-0.1654993647533688,-0.1061807784539004,-0.9261543750762939,-0.2327774167060852,-0.9141016006469727,-0.06730780005455017,0.1657776534557343,0.07430237531661987,XArbitraryZVertical,-0.02272396902050887,-0.09535712326913834,0.3321503630802712,0.9381187901830504,-0.1638170629739761,0.1059813722968102,-0.9807812571525574,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.235+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.856815791667,-0.31536865234375,0.143951416015625,-0.8774566650390625,3918.831710791667,0.6380109685157411,-0.1780908193295373,-0.1280542374957658,-0.9545490145683289,-0.346435546875,-1.041523933410645,-0.04112693667411804,0.02718739211559296,0.09381651878356934,XArbitraryZVertical,-0.03268197585566118,-0.1042552724361642,0.3171425809764816,0.9420633317459468,-0.1757004410028458,0.1277045607566833,-0.9761254787445068,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.271+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.891963791667,-0.2085418701171875,0.3311767578125,-1.112442016601562,3918.861836791667,0.6000813344530502,-0.1927818136520797,-0.156183720829589,-1.262825965881348,-0.259991317987442,-1.018001556396484,-0.1283690333366394,-0.04625082015991211,0.07347148656845093,XArbitraryZVertical,-0.04582288582839755,-0.1146121366395306,0.300463142787453,0.9457727680069062,-0.1892579048871994,0.1555495262145996,-0.9695286154747009,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
2024-06-17T17:31:47.305+02:00,1718638305.99926,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360681542093274,4.746615278851069,-9999,3918.927111791667,-0.2022552490234375,0.156219482421875,-1.142120361328125,3918.922090791667,0.5383276675440043,-0.2266235395924593,-0.1792741009730389,-0.2357952892780304,-0.450614333152771,-0.7647231817245483,0.03366398811340332,0.03178289532661438,-0.1895779371261597,XArbitraryZVertical,-0.05579314778532765,-0.1322128411547099,0.2729165584594918,0.9512745934817256,-0.2210876792669296,0.1783153563737869,-0.9588137865066528,0,0,0,-1,-1,3911.902580125,unknown,2,2024-06-17T17:31:40.279+02:00,2024-06-17T17:02:09.908+02:00,596,1.966004,0.8216969,1.562387,479.8037,0,0,2024-06-17T17:31:45.421+02:00
