loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2024-04-09T13:03:12.132+02:00,1712660590.99881,53.22969102918199,10.40021009298944,35.26184,0,1.211609,73.68775718045516,180,3.367310073407493,4.74191521458548,-9999,28657.3863735,0.3802337646484375,-0.033721923828125,-0.9289093017578125,28657.3763955,2.521791078330973,0.3889243651657307,0.02755587516934484,0.02877569012343884,-0.002580302767455578,0.01167270634323359,0.003549486398696899,0.007273478433489799,-0.008505523204803467,XArbitraryZVertical,-0.1798938179752252,0.07179921857500934,0.9351366065232508,0.2966521263339231,0.3790493607521057,-0.02755238860845566,-0.9249661564826965,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.167+02:00,1712660590.99881,53.22969102918199,10.40021009298944,35.26184,0,1.211609,73.68775718045516,180,3.367310073407493,4.74191521458548,-9999,28657.4212965,0.3828125,-0.030181884765625,-0.937103271484375,28657.3763955,2.521791078330973,0.3889243651657307,0.02755587516934484,0.02877569012343884,-0.002580302767455578,0.01167270634323359,0.003549486398696899,0.007273478433489799,-0.008505523204803467,XArbitraryZVertical,-0.1798938179752252,0.07179921857500934,0.9351366065232508,0.2966521263339231,0.3790493607521057,-0.02755238860845566,-0.9249661564826965,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.202+02:00,1712660590.99881,53.22969102918199,10.40021009298944,35.26184,0,1.211609,73.68775718045516,180,3.367310073407493,4.74191521458548,-9999,28657.4562205,0.3805389404296875,-0.0265960693359375,-0.938995361328125,28657.4362645,2.522252983428977,0.389561509065902,0.02952584330892943,0.02683278173208237,0.005263486877083778,0.0285150334239006,0.004476934671401978,-0.001057039946317673,-0.01230871677398682,XArbitraryZVertical,-0.1799112625975382,0.0727715723060442,0.9351926931379733,0.2962275132940365,0.3796172738075256,-0.02952155284583569,-0.9246724843978882,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.237+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.4911435,0.38238525390625,-0.030364990234375,-0.9394683837890625,28657.4362645,2.522252983428977,0.389561509065902,0.02952584330892943,0.02683278173208237,0.005263486877083778,0.0285150334239006,0.004476934671401978,-0.001057039946317673,-0.01230871677398682,XArbitraryZVertical,-0.1799112625975382,0.0727715723060442,0.9351926931379733,0.2962275132940365,0.3796172738075256,-0.02952155284583569,-0.9246724843978882,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.272+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.5260675,0.375885009765625,-0.0331878662109375,-0.9329681396484375,28657.4961325,2.522401316070606,0.3894056026869481,0.03096974135580532,0.03206438571214676,-0.01613090559840202,-0.004628312308341265,0.003981530666351318,-4.10471111536026e-05,-0.01683706045150757,XArbitraryZVertical,-0.1796259438425021,0.07340905790788808,0.9352611191311186,0.2960276285261819,0.3794565498828888,-0.03096479177474976,-0.9246912598609924,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.307+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.5609905,0.3837432861328125,-0.0348968505859375,-0.9266815185546875,28657.5560015,2.520858113666882,0.3887128579671591,0.03086095353775615,0.0148450955748558,-0.01779652014374733,-0.03019507601857185,0.004926085472106934,0.008257811889052391,-0.007538080215454102,XArbitraryZVertical,-0.1792618245601436,0.07339408053720907,0.9350921264884231,0.2967848810713969,0.3788171410560608,-0.03085605427622795,-0.9249570369720459,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.342+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.5959145,0.392486572265625,-0.025177001953125,-0.9345855712890625,28657.5560015,2.520858113666882,0.3887128579671591,0.03086095353775615,0.0148450955748558,-0.01779652014374733,-0.03019507601857185,0.004926085472106934,0.008257811889052391,-0.007538080215454102,XArbitraryZVertical,-0.1792618245601436,0.07339408053720907,0.9350921264884231,0.2967848810713969,0.3788171410560608,-0.03085605427622795,-0.9249570369720459,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.377+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.6308375,0.3729400634765625,-0.0379180908203125,-0.9261322021484375,28657.6158705,2.519659104032247,0.3888395367371215,0.02910093336683615,0.03725315630435944,-0.01983568631112576,-0.004118430893868208,0.01162487268447876,0.004148727282881737,-0.007674634456634521,XArbitraryZVertical,-0.1795435992674592,0.07269922207027503,0.9348629793337139,0.2975065582915328,0.3789543211460114,-0.0290968269109726,-0.924957811832428,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.412+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.6657615,0.38763427734375,-0.0385284423828125,-0.9401397705078125,28657.6158705,2.519659104032247,0.3888395367371215,0.02910093336683615,0.03725315630435944,-0.01983568631112576,-0.004118430893868208,0.01162487268447876,0.004148727282881737,-0.007674634456634521,XArbitraryZVertical,-0.1795435992674592,0.07269922207027503,0.9348629793337139,0.2975065582915328,0.3789543211460114,-0.0290968269109726,-0.924957811832428,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.446+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.7006845,0.3944091796875,-0.022186279296875,-0.93206787109375,28657.6757395,2.519506381559117,0.3890000322105309,0.02931860446006147,-0.01615818403661251,0.003961009904742241,0.01812565885484219,0.008533895015716553,-0.009214019402861595,-0.01524865627288818,XArbitraryZVertical,-0.1795801129941079,0.07283836310568324,0.9348307305799629,0.2975515335580897,0.3791003525257111,-0.02931440435349941,-0.9248911142349243,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.482+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.7356075,0.379669189453125,-0.0303955078125,-0.9234771728515625,28657.6757395,2.519506381559117,0.3890000322105309,0.02931860446006147,-0.01615818403661251,0.003961009904742241,0.01812565885484219,0.008533895015716553,-0.009214019402861595,-0.01524865627288818,XArbitraryZVertical,-0.1795801129941079,0.07283836310568324,0.9348307305799629,0.2975515335580897,0.3791003525257111,-0.02931440435349941,-0.9248911142349243,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.517+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.7705315,0.3836669921875,-0.022186279296875,-0.927520751953125,28657.7356075,2.520132729616322,0.3880706783675237,0.03022044848014994,-1.236982643604279e-05,-0.01548381336033344,0.009611230343580246,0.003437578678131104,0.0007969234138727188,0.001603662967681885,XArbitraryZVertical,-0.1790319291853009,0.07306481611634282,0.9350276494437624,0.297207873107463,0.378230482339859,-0.03021584823727608,-0.9252182245254517,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.552+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.8054545,0.381439208984375,-0.0272979736328125,-0.9313812255859375,28657.7954765,2.52065672400702,0.3882750519663833,0.02957663456496057,0.01213768124580383,-0.0004913955926895142,-0.0009668082930147648,0.004568725824356079,0.001023147255182266,-0.008053600788116455,XArbitraryZVertical,-0.1792440070608952,0.07274780854028756,0.9350726411070528,0.2970159228385689,0.3784268498420715,-0.02957232296466827,-0.925158679485321,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.586+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.8403785,0.3737030029296875,-0.032958984375,-0.930145263671875,28657.7954765,2.52065672400702,0.3882750519663833,0.02957663456496057,0.01213768124580383,-0.0004913955926895142,-0.0009668082930147648,0.004568725824356079,0.001023147255182266,-0.008053600788116455,XArbitraryZVertical,-0.1792440070608952,0.07274780854028756,0.9350726411070528,0.2970159228385689,0.3784268498420715,-0.02957232296466827,-0.925158679485321,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.621+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.8753015,0.3784637451171875,-0.0357818603515625,-0.943145751953125,28657.8553455,2.520206996733589,0.3876145034236692,0.03198545238762418,0.01332536153495312,-0.001218019984662533,0.01745191775262356,-0.002787649631500244,-0.002092856913805008,-0.005812525749206543,XArbitraryZVertical,-0.178554139895838,0.07381399462021655,0.9351186164553978,0.2970238671929482,0.3777876496315002,-0.031980000436306,-0.9253398180007935,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.656+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.9102255,0.3926849365234375,-0.020416259765625,-0.9473114013671875,28657.8553455,2.520206996733589,0.3876145034236692,0.03198545238762418,0.01332536153495312,-0.001218019984662533,0.01745191775262356,-0.002787649631500244,-0.002092856913805008,-0.005812525749206543,XArbitraryZVertical,-0.178554139895838,0.07381399462021655,0.9351186164553978,0.2970238671929482,0.3777876496315002,-0.031980000436306,-0.9253398180007935,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.692+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.9451485,0.37664794921875,-0.0409088134765625,-0.9372711181640625,28657.9152145,2.521534729733029,0.3882566218469935,0.0325188052294663,0.03803705424070358,-0.01899947039783001,0.03747504577040672,0.01278379559516907,0.0134396106004715,-0.02291691303253174,XArbitraryZVertical,-0.1788227779913736,0.07403950749884082,0.9352698668402826,0.2963290459640655,0.378375232219696,-0.03251307457685471,-0.9250811338424683,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.726+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28657.9800725,0.3813934326171875,-0.033203125,-0.93670654296875,28657.9750835,2.522154577078094,0.3870590641697324,0.03499960262696758,0.05650656670331955,-0.01859442330896854,0.01214728131890297,0.007087588310241699,0.0009196028113365173,-0.01598072052001953,XArbitraryZVertical,-0.1779108400246261,0.07496473696601645,0.9355216450232243,0.2958499060572241,0.3772355020046234,-0.03499245643615723,-0.9254560470581055,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.761+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.0149955,0.37164306640625,-0.0457305908203125,-0.92547607421875,28657.9750835,2.522154577078094,0.3870590641697324,0.03499960262696758,0.05650656670331955,-0.01859442330896854,0.01214728131890297,0.007087588310241699,0.0009196028113365173,-0.01598072052001953,XArbitraryZVertical,-0.1779108400246261,0.07496473696601645,0.9355216450232243,0.2958499060572241,0.3772355020046234,-0.03499245643615723,-0.9254560470581055,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.796+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.0499185,0.3798675537109375,-0.04144287109375,-0.9313812255859375,28658.0349515,2.521394648719304,0.3866437059851496,0.03652221138604481,0.04556501284241676,0.005849571898579597,0.007989630103111267,-0.003219127655029297,-0.005478076636791229,-0.004277825355529785,XArbitraryZVertical,-0.1774576115348351,0.07568139303197936,0.9354780808084203,0.2960776804723404,0.3768305480480194,-0.03651409223675728,-0.9255622625350952,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353390.2513243,0,42.68,99.44483,1,0.85
2024-04-09T13:03:12.831+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.0848425,0.37939453125,-0.039520263671875,-0.9307861328125,28658.0349515,2.521394648719304,0.3866437059851496,0.03652221138604481,0.04556501284241676,0.005849571898579597,0.007989630103111267,-0.003219127655029297,-0.005478076636791229,-0.004277825355529785,XArbitraryZVertical,-0.1774576115348351,0.07568139303197936,0.9354780808084203,0.2960776804723404,0.3768305480480194,-0.03651409223675728,-0.9255622625350952,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:12.866+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.11976525,0.3740081787109375,-0.050018310546875,-0.9394989013671875,28658.0948205,2.521060117589247,0.3871416482432481,0.03958095338837252,0.08253577351570129,-0.004710756242275238,0.01529182866215706,0.002147048711776733,5.037710070610046e-05,-0.005519390106201172,XArbitraryZVertical,-0.1772143841082854,0.07721200496846069,0.935446927117584,0.2959264475839324,0.3772474527359009,-0.03957061842083931,-0.9252667427062988,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:12.901+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.15468925,0.383819580078125,-0.04302978515625,-0.9430999755859375,28658.0948205,2.521060117589247,0.3871416482432481,0.03958095338837252,0.08253577351570129,-0.004710756242275238,0.01529182866215706,0.002147048711776733,5.037710070610046e-05,-0.005519390106201172,XArbitraryZVertical,-0.1772143841082854,0.07721200496846069,0.935446927117584,0.2959264475839324,0.3772474527359009,-0.03957061842083931,-0.9252667427062988,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:12.936+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.18961225,0.3762359619140625,-0.0586700439453125,-0.9354400634765625,28658.15468925,2.51992398397996,0.3868379679976948,0.0445042298335175,0.1063169538974762,-0.01246483437716961,0.01493386086076498,0.01211917400360107,0.0006357990205287933,-0.01858174800872803,XArbitraryZVertical,-0.1762803224019347,0.07956406540520336,0.9354018663666254,0.2960035722757675,0.3768883943557739,-0.0444895401597023,-0.9251896142959595,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:12.971+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.22453625,0.3778839111328125,-0.0562286376953125,-0.937744140625,28658.21455825,2.518991820928865,0.3862507328149506,0.04777272044545903,0.03149615228176117,-0.01567375287413597,0.007299491669982672,0.005883365869522095,-0.002172186970710754,-0.01160323619842529,XArbitraryZVertical,-0.1754705831315349,0.08108332791724715,0.935376355994422,0.2961530720314137,0.3762882351875305,-0.04775455221533775,-0.9252711534500122,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.006+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.25945925,0.381256103515625,-0.0433502197265625,-0.9338531494140625,28658.21455825,2.518991820928865,0.3862507328149506,0.04777272044545903,0.03149615228176117,-0.01567375287413597,0.007299491669982672,0.005883365869522095,-0.002172186970710754,-0.01160323619842529,XArbitraryZVertical,-0.1754705831315349,0.08108332791724715,0.935376355994422,0.2961530720314137,0.3762882351875305,-0.04775455221533775,-0.9252711534500122,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.040+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.29438325,0.3723907470703125,-0.05859375,-0.923492431640625,28658.27442625,2.517695421679135,0.3853651426599098,0.05174469901210559,0.1376308351755142,-0.02278283424675465,0.0147248413413763,0.003160864114761353,0.01001936197280884,-0.005227863788604736,XArbitraryZVertical,-0.1743968064696438,0.08291732295500952,0.9353323208755727,0.2964185394843699,0.3753944039344788,-0.05172161012887955,-0.9254209399223328,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.075+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.32930625,0.3802490234375,-0.0630950927734375,-0.9335174560546875,28658.27442625,2.517695421679135,0.3853651426599098,0.05174469901210559,0.1376308351755142,-0.02278283424675465,0.0147248413413763,0.003160864114761353,0.01001936197280884,-0.005227863788604736,XArbitraryZVertical,-0.1743968064696438,0.08291732295500952,0.9353323208755727,0.2964185394843699,0.3753944039344788,-0.05172161012887955,-0.9254209399223328,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.110+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.36423025,0.38470458984375,-0.0653076171875,-0.9341278076171875,28658.33429525,2.516302308835178,0.385148262736299,0.05835467282873721,0.07328963279724121,0.009307781234383583,0.02335492894053459,0.005878567695617676,-0.003415480256080627,-0.006460070610046387,XArbitraryZVertical,-0.1732236630005903,0.08608668150729833,0.9352540768512234,0.2964499142903361,0.37505704164505,-0.05832155793905258,-0.9251652956008911,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.145+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.39915325,0.37872314453125,-0.062225341796875,-0.9353485107421875,28658.39416425,2.516473383787801,0.3857992967898385,0.06010602649910651,-0.01296212431043386,0.01222932711243629,0.01810328848659992,0.00452190637588501,-0.005008872598409653,-0.006358027458190918,XArbitraryZVertical,-0.1732665860518673,0.08698424040172799,0.9352503491199451,0.2961743602592815,0.3756202757358551,-0.06006984040141106,-0.9248248934745789,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.180+02:00,1712660591.998785,53.22969102918199,10.40021009298944,35.26184,0,1.183113,73.68775718045516,180,3.366667838661356,4.742371210366404,-9999,28658.43407725,0.3768310546875,-0.07330322265625,-0.9396514892578125,28658.39416425,2.516473383787801,0.3857992967898385,0.06010602649910651,-0.01296212431043386,0.01222932711243629,0.01810328848659992,0.00452190637588501,-0.005008872598409653,-0.006358027458190918,XArbitraryZVertical,-0.1732665860518673,0.08698424040172799,0.9352503491199451,0.2961743602592815,0.3756202757358551,-0.06006984040141106,-0.9248248934745789,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:13.215+02:00,1712660592.99876,53.22969102918199,10.40021009298944,35.26184,0,1.153932,73.68775718045516,180,3.366018369762084,4.742832209472843,-9999,28658.46900025,0.384246826171875,-0.0570068359375,-0.9370880126953125,28658.45403325,2.517293796129764,0.3863556546637369,0.05844848838538969,-0.05329499021172523,0.01560047082602978,-0.01674075052142143,-0.002224624156951904,-0.0127975307404995,-0.01727938652038574,XArbitraryZVertical,-0.1738166215890698,0.08622317567465319,0.9352975668818274,0.2959252017934417,0.376171737909317,-0.05841521546244621,-0.9247066974639893,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
