loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-17T13:14:05.276+02:00,76.978682625,-0.041351318359375,-0.0497283935546875,-1.009170532226562,76.97369362500001,0.007936383600277029,-0.04290191082227478,0.05166109342364043,0.002204632386565208,-0.001096351072192192,-0.00321402377448976,-0.001006942242383957,-0.0006992779672145844,-0.01226282119750977,XArbitraryZVertical,0.0259066132381908,-0.02133951915975347,0.00341196337636393,0.9994308380776853,-0.04283153265714645,-0.05163811519742012,-0.9977469444274902,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.311+02:00,77.013604625,-0.0405426025390625,-0.058197021484375,-1.003875732421875,76.97369362500001,0.007936383600277029,-0.04290191082227478,0.05166109342364043,0.002204632386565208,-0.001096351072192192,-0.00321402377448976,-0.001006942242383957,-0.0006992779672145844,-0.01226282119750977,XArbitraryZVertical,0.0259066132381908,-0.02133951915975347,0.00341196337636393,0.9994308380776853,-0.04283153265714645,-0.05163811519742012,-0.9977469444274902,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.346+02:00,77.04852762500001,-0.0424957275390625,-0.0567626953125,-1.00457763671875,77.03356062500001,0.007906213511262299,-0.04301075734664712,0.05164790662806464,-0.003038199618458748,-0.01108809374272823,0.003104934468865395,0.004365973174571991,0.001301713287830353,-0.008604705333709717,XArbitraryZVertical,0.02589988850193097,-0.02139433350515778,0.003395619588229242,0.9994298212913697,-0.0429401621222496,-0.05162494629621506,-0.9977429509162903,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.381+02:00,77.083449625,-0.0447998046875,-0.05010986328125,-1.006546020507812,77.03356062500001,0.007906213511262299,-0.04301075734664712,0.05164790662806464,-0.003038199618458748,-0.01108809374272823,0.003104934468865395,0.004365973174571991,0.001301713287830353,-0.008604705333709717,XArbitraryZVertical,0.02589988850193097,-0.02139433350515778,0.003395619588229242,0.9994298212913697,-0.0429401621222496,-0.05162494629621506,-0.9977429509162903,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.416+02:00,77.11837262500001,-0.046722412109375,-0.048858642578125,-1.006744384765625,77.093427625,0.007847977042443038,-0.04306305095994858,0.05228385433199689,0.01266348734498024,9.678304195404053e-05,-0.003532195696607232,-0.001808855682611465,0.002150431275367737,-0.008838295936584473,XArbitraryZVertical,0.02621714367493119,-0.02141979503292342,0.003358964830727584,0.9994211111876284,-0.04299091547727585,-0.05226003751158714,-0.997707724571228,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.451+02:00,77.153294625,-0.0400848388671875,-0.058135986328125,-1.004013061523438,77.093427625,0.007847977042443038,-0.04306305095994858,0.05228385433199689,0.01266348734498024,9.678304195404053e-05,-0.003532195696607232,-0.001808855682611465,0.002150431275367737,-0.008838295936584473,XArbitraryZVertical,0.02621714367493119,-0.02141979503292342,0.003358964830727584,0.9994211111876284,-0.04299091547727585,-0.05226003751158714,-0.997707724571228,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.486+02:00,77.18821762500001,-0.038818359375,-0.0543975830078125,-1.00030517578125,77.153294625,0.00765493540976151,-0.04280100924243768,0.05262234068989827,0.0002896864898502827,-0.001832353882491589,-0.0004878218751400709,0.005237899720668793,-0.005446121096611023,-0.00698322057723999,XArbitraryZVertical,0.0263837905938,-0.02129063587077769,0.003262297044519273,0.999419898369748,-0.04272871464490891,-0.05259805917739868,-0.9977012276649475,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.521+02:00,77.223139625,-0.0423736572265625,-0.0468902587890625,-1.007034301757812,77.21316262500001,0.007476960173772226,-0.04268848490727441,0.05179151172671674,-0.01447523385286331,0.002345003187656403,-0.0009588208049535751,0.001831583678722382,0.001826595515012741,-0.00460052490234375,XArbitraryZVertical,0.02596654502530848,-0.02123853942536429,0.003183749004578097,0.9994321004129464,-0.04261829704046249,-0.05176836252212524,-0.9977493286132812,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.556+02:00,77.25806262500001,-0.0452728271484375,-0.0529022216796875,-1.002593994140625,77.21316262500001,0.007476960173772226,-0.04268848490727441,0.05179151172671674,-0.01447523385286331,0.002345003187656403,-0.0009588208049535751,0.001831583678722382,0.001826595515012741,-0.00460052490234375,XArbitraryZVertical,0.02596654502530848,-0.02123853942536429,0.003183749004578097,0.9994321004129464,-0.04261829704046249,-0.05176836252212524,-0.9977493286132812,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.591+02:00,77.292985625,-0.0404510498046875,-0.058380126953125,-1.004592895507812,77.27302962500001,0.00762026552215827,-0.04242251523782294,0.05167710710538823,-0.00829789787530899,0.005519434809684753,3.362493589520454e-05,-0.002705994993448257,0.0008578561246395111,-0.006475389003753662,XArbitraryZVertical,0.02591046356830406,-0.02110401831851971,0.00326003275034142,0.9994361698898206,-0.04235317558050156,-0.05165410786867142,-0.9977665543556213,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.626+02:00,77.32790762500001,-0.04248046875,-0.05682373046875,-1.00592041015625,77.27302962500001,0.00762026552215827,-0.04242251523782294,0.05167710710538823,-0.00829789787530899,0.005519434809684753,3.362493589520454e-05,-0.002705994993448257,0.0008578561246395111,-0.006475389003753662,XArbitraryZVertical,0.02591046356830406,-0.02110401831851971,0.00326003275034142,0.9994361698898206,-0.04235317558050156,-0.05165410786867142,-0.9977665543556213,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.661+02:00,77.362830625,-0.047393798828125,-0.0378570556640625,-1.00640869140625,77.332896625,0.007670688198174416,-0.04251109332552755,0.05001716444122144,-0.03112451732158661,-0.006675579585134983,0.003518105018883944,-5.055591464042664e-05,-0.004278950393199921,-0.01040792465209961,XArbitraryZVertical,0.02508163404456644,-0.02115125967446392,0.003301797602317588,0.9994561463046712,-0.04244514182209969,-0.04999631270766258,-0.9978470802307129,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.695+02:00,77.39775262500001,-0.0436859130859375,-0.05487060546875,-1.003158569335938,77.392763625,0.007306034211226848,-0.04243299563325297,0.04979307010613076,-0.0129518173635006,0.009313963353633881,-0.01503975316882133,-0.003072958439588547,0.002089034765958786,-0.005022346973419189,XArbitraryZVertical,0.02496566931753535,-0.02111727320148341,0.003122935493344368,0.999460339836947,-0.04236768558621407,-0.04977249726653099,-0.9978615641593933,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.731+02:00,77.432675625,-0.042388916015625,-0.050048828125,-1.007064819335938,77.392763625,0.007306034211226848,-0.04243299563325297,0.04979307010613076,-0.0129518173635006,0.009313963353633881,-0.01503975316882133,-0.003072958439588547,0.002089034765958786,-0.005022346973419189,XArbitraryZVertical,0.02496566931753535,-0.02111727320148341,0.003122935493344368,0.999460339836947,-0.04236768558621407,-0.04977249726653099,-0.9978615641593933,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.766+02:00,77.46759762500001,-0.045257568359375,-0.0324859619140625,-1.010208129882812,77.45263162500001,0.006863036981649051,-0.04267791905759782,0.04826556867804336,-0.02658826671540737,-0.0005345959216356277,-0.002164281671866775,0.003018751740455627,-0.001527085900306702,-0.007948696613311768,XArbitraryZVertical,0.02419800413657001,-0.02124821636463504,0.002914855126886854,0.999477103599534,-0.04261527955532074,-0.048246830701828,-0.9979259371757507,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.800+02:00,77.50252041666667,-0.0414581298828125,-0.0496063232421875,-1.008148193359375,77.45263162500001,0.006863036981649051,-0.04267791905759782,0.04826556867804336,-0.02658826671540737,-0.0005345959216356277,-0.002164281671866775,0.003018751740455627,-0.001527085900306702,-0.007948696613311768,XArbitraryZVertical,0.02419800413657001,-0.02124821636463504,0.002914855126886854,0.999477103599534,-0.04261527955532074,-0.048246830701828,-0.9979259371757507,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.835+02:00,77.53744341666668,-0.040802001953125,-0.0533294677734375,-1.00225830078125,77.51249841666667,0.006655468102078291,-0.04262915962786311,0.04859887092637536,-0.001535821589641273,0.004005864262580872,-0.004583155270665884,0.001107838004827499,-0.001026324927806854,-0.01023626327514648,XArbitraryZVertical,0.02436229427180415,-0.02122572107698718,0.002808150692946434,0.9994738620711072,-0.04256593436002731,-0.04857974126935005,-0.9979118704795837,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.870+02:00,77.57236541666667,-0.044708251953125,-0.05157470703125,-1.006011962890625,77.51249841666667,0.006655468102078291,-0.04262915962786311,0.04859887092637536,-0.001535821589641273,0.004005864262580872,-0.004583155270665884,0.001107838004827499,-0.001026324927806854,-0.01023626327514648,XArbitraryZVertical,0.02436229427180415,-0.02122572107698718,0.002808150692946434,0.9994738620711072,-0.04256593436002731,-0.04857974126935005,-0.9979118704795837,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.905+02:00,77.60728841666668,-0.042022705078125,-0.0449066162109375,-1.008834838867188,77.57236541666667,0.006433224068426773,-0.04247872440549177,0.04735557069108947,-0.01602062024176121,-0.0008420199155807495,-0.005788234993815422,-0.003083337098360062,-0.001810435205698013,-0.008674979209899902,XArbitraryZVertical,0.02373840512852941,-0.02115556478490114,0.002712165913329877,0.9994906499038848,-0.04241834208369255,-0.04733787477016449,-0.9979778528213501,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.940+02:00,77.64221041666667,-0.04339599609375,-0.046875,-1.008331298828125,77.63223241666667,0.006183767244647913,-0.0422365403320804,0.04764059875744824,0.02177482657134533,0.01022236794233322,-0.01343333348631859,-0.002043865621089935,0.01182571053504944,-0.01629239320755005,XArbitraryZVertical,0.02387789427222833,-0.02103698334863836,0.002587356201248254,0.999490146299433,-0.04217607527971268,-0.04762258008122444,-0.9979745745658875,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:05.975+02:00,77.67713341666668,-0.04107666015625,-0.05511474609375,-1.004318237304688,77.63223241666667,0.006183767244647913,-0.0422365403320804,0.04764059875744824,0.02177482657134533,0.01022236794233322,-0.01343333348631859,-0.002043865621089935,0.01182571053504944,-0.01629239320755005,XArbitraryZVertical,0.02387789427222833,-0.02103698334863836,0.002587356201248254,0.999490146299433,-0.04217607527971268,-0.04762258008122444,-0.9979745745658875,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.010+02:00,77.71205541666667,-0.04107666015625,-0.05242919921875,-1.00299072265625,77.69210041666668,0.005728646336153158,-0.04182308537305418,0.04908054184306087,0.009339995682239532,-0.0002321731299161911,-0.001518693752586842,0.002591263502836227,-0.003596987575292587,-0.006807804107666016,XArbitraryZVertical,0.02459221584345976,-0.02083336700447759,0.00234974675993201,0.9994777572358449,-0.04176054522395134,-0.04906084015965462,-0.9979223608970642,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.045+02:00,77.74697841666668,-0.0458526611328125,-0.0388946533203125,-1.003250122070312,77.69210041666668,0.005728646336153158,-0.04182308537305418,0.04908054184306087,0.009339995682239532,-0.0002321731299161911,-0.001518693752586842,0.002591263502836227,-0.003596987575292587,-0.006807804107666016,XArbitraryZVertical,0.02459221584345976,-0.02083336700447759,0.00234974675993201,0.9994777572358449,-0.04176054522395134,-0.04906084015965462,-0.9979223608970642,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.080+02:00,77.78190041666667,-0.0409088134765625,-0.05487060546875,-1.003952026367188,77.75196741666667,0.005708966296122481,-0.04167014384455073,0.04791641889581623,-0.005242764484137297,0.009110193699598312,-0.01229410991072655,-0.002731740474700928,0.008057639002799988,-0.006043195724487305,XArbitraryZVertical,0.02401007131901579,-0.02075913301415927,0.002353955534193796,0.9994934340863517,-0.04161027073860168,-0.04789808392524719,-0.9979851245880127,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.114+02:00,77.81682341666667,-0.040496826171875,-0.048614501953125,-1.009323120117188,77.81183441666667,0.005165389386190875,-0.04125369729029204,0.04780181181679688,-0.0008657260332256556,0.005934013053774834,-0.005776478908956051,0.002178188413381577,-0.002646435052156448,-0.009728372097015381,XArbitraryZVertical,0.02394672126904085,-0.02055771721278399,0.002088488118329154,0.9994996355960173,-0.04119488596916199,-0.04778360947966576,-0.9980078935623169,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.150+02:00,77.85174641666667,-0.0407867431640625,-0.045440673828125,-1.0089111328125,77.81183441666667,0.005165389386190875,-0.04125369729029204,0.04780181181679688,-0.0008657260332256556,0.005934013053774834,-0.005776478908956051,0.002178188413381577,-0.002646435052156448,-0.009728372097015381,XArbitraryZVertical,0.02394672126904085,-0.02055771721278399,0.002088488118329154,0.9994996355960173,-0.04119488596916199,-0.04778360947966576,-0.9980078935623169,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.184+02:00,77.88666841666667,-0.0410308837890625,-0.046142578125,-1.00927734375,77.87170141666667,0.004974007746367987,-0.04119623891082221,0.04736802262158404,-0.0007600872777402401,0.005852101370692253,-0.006106749176979065,0.0004737488925457001,-0.000897727906703949,-0.01239091157913208,XArbitraryZVertical,0.02372790882565759,-0.02053193782482681,0.001998011865430433,0.999505636221738,-0.04113839194178581,-0.04735030978918076,-0.9980308413505554,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.219+02:00,77.92159141666667,-0.039886474609375,-0.04931640625,-1.00299072265625,77.87170141666667,0.004974007746367987,-0.04119623891082221,0.04736802262158404,-0.0007600872777402401,0.005852101370692253,-0.006106749176979065,0.0004737488925457001,-0.000897727906703949,-0.01239091157913208,XArbitraryZVertical,0.02372790882565759,-0.02053193782482681,0.001998011865430433,0.999505636221738,-0.04113839194178581,-0.04735030978918076,-0.9980308413505554,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.254+02:00,77.95651341666667,-0.0442657470703125,-0.0444183349609375,-1.0076904296875,77.93156941666668,0.004677757196674793,-0.0405206404181798,0.04777075431480374,-0.005332823842763901,0.005188364535570145,-0.001667944714426994,0.0005768947303295135,-0.001563567668199539,-0.00495147705078125,XArbitraryZVertical,0.02392550858284359,-0.02019725172328542,0.001853884484043812,0.9995079894991553,-0.04046333953738213,-0.04775258898735046,-0.9980393052101135,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.290+02:00,77.99143641666667,-0.0416259765625,-0.047882080078125,-1.005142211914062,77.93156941666668,0.004677757196674793,-0.0405206404181798,0.04777075431480374,-0.005332823842763901,0.005188364535570145,-0.001667944714426994,0.0005768947303295135,-0.001563567668199539,-0.00495147705078125,XArbitraryZVertical,0.02392550858284359,-0.02019725172328542,0.001853884484043812,0.9995079894991553,-0.04046333953738213,-0.04775258898735046,-0.9980393052101135,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.324+02:00,78.02635941666666,-0.04254150390625,-0.050506591796875,-1.006301879882812,77.99143641666667,0.004692141729767879,-0.04066639398612049,0.0474342560438825,-0.0005935509689152241,0.001829056069254875,0.0005893504712730646,0.0008603408932685852,0.002723727375268936,-0.01130425930023193,XArbitraryZVertical,0.02375762198546368,-0.02027039530059645,0.001862758751369915,0.999510554383114,-0.0406094565987587,-0.04741647094488144,-0.9980493783950806,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.359+02:00,78.06128141666667,-0.0413360595703125,-0.04486083984375,-1.010604858398438,78.05130341666667,0.004404345163165054,-0.0403214182191302,0.04695233032871454,-0.003907810430973768,0.005282774567604065,-0.007814254611730576,-0.002519547939300537,-0.0009772628545761108,-0.01094716787338257,XArbitraryZVertical,0.02351356403743341,-0.02010205667353675,0.001727897142649291,0.999519883339041,-0.04026607051491737,-0.04693508148193359,-0.9980860352516174,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.394+02:00,78.09620441666667,-0.0442657470703125,-0.0439910888671875,-1.001785278320312,78.05130341666667,0.004404345163165054,-0.0403214182191302,0.04695233032871454,-0.003907810430973768,0.005282774567604065,-0.007814254611730576,-0.002519547939300537,-0.0009772628545761108,-0.01094716787338257,XArbitraryZVertical,0.02351356403743341,-0.02010205667353675,0.001727897142649291,0.999519883339041,-0.04026607051491737,-0.04693508148193359,-0.9980860352516174,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.429+02:00,78.13112641666667,-0.03875732421875,-0.05010986328125,-0.99810791015625,78.11117141666666,0.003914899052592301,-0.03970210867010093,0.0475480140220847,-0.000530833494849503,0.01597487181425095,-0.007183008827269077,-0.003962770104408264,-0.00111466646194458,-0.003870487213134766,XArbitraryZVertical,0.02380588027145129,-0.01979757880125691,0.001484646767704538,0.9995195331487213,-0.03964681923389435,-0.04753009974956512,-0.99808269739151,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.464+02:00,78.16604941666667,-0.0404815673828125,-0.0385284423828125,-1.0067138671875,78.11117141666666,0.003914899052592301,-0.03970210867010093,0.0475480140220847,-0.000530833494849503,0.01597487181425095,-0.007183008827269077,-0.003962770104408264,-0.00111466646194458,-0.003870487213134766,XArbitraryZVertical,0.02380588027145129,-0.01979757880125691,0.001484646767704538,0.9995195331487213,-0.03964681923389435,-0.04753009974956512,-0.99808269739151,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.499+02:00,78.20097241666667,-0.04034423828125,-0.041412353515625,-1.010421752929688,78.17103841666668,0.003546092944724818,-0.03943914676641717,0.04647800213999822,-0.02259006351232529,0.005465239286422729,-0.006561427377164364,0.00110207125544548,0.004591405391693115,-0.008616328239440918,XArbitraryZVertical,0.02326730663814581,-0.01967174773443348,0.001314030636138028,0.9995348744646392,-0.03938634321093559,-0.04646126925945282,-0.9981433153152466,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,0,0,0,0
2024-04-17T13:14:06.534+02:00,78.23589441666667,-0.0424346923828125,-0.0462799072265625,-1.007461547851562,78.23090541666667,0.003184637651857513,-0.03913081624630308,0.04633083590536945,0.005501492880284786,-0.0004879143089056015,-0.006320524960756302,-0.000227760523557663,-0.0004841908812522888,-0.005774557590484619,XArbitraryZVertical,0.02319002781479615,-0.01952200988714968,0.001138415414578425,0.9995397839526639,-0.03907885029911995,-0.04631426185369492,-0.9981622099876404,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.569+02:00,78.27081741666667,-0.0392608642578125,-0.047882080078125,-1.005661010742188,78.23090541666667,0.003184637651857513,-0.03913081624630308,0.04633083590536945,0.005501492880284786,-0.0004879143089056015,-0.006320524960756302,-0.000227760523557663,-0.0004841908812522888,-0.005774557590484619,XArbitraryZVertical,0.02319002781479615,-0.01952200988714968,0.001138415414578425,0.9995397839526639,-0.03907885029911995,-0.04631426185369492,-0.9981622099876404,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.604+02:00,78.30574041666667,-0.0374298095703125,-0.0376434326171875,-1.005813598632812,78.29077341666667,0.002721592321127016,-0.03893143354330583,0.04580699507513051,-0.01444469671696424,-0.001912933774292469,-0.00754896504804492,0.00111529603600502,-0.01229898259043694,-0.005925774574279785,XArbitraryZVertical,0.02292361516683572,-0.01942820581096426,0.000914415649218263,0.9995480208948012,-0.03888077288866043,-0.04579097777605057,-0.9981940984725952,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.638+02:00,78.34066241666667,-0.035736083984375,-0.038818359375,-1.00921630859375,78.29077341666667,0.002721592321127016,-0.03893143354330583,0.04580699507513051,-0.01444469671696424,-0.001912933774292469,-0.00754896504804492,0.00111529603600502,-0.01229898259043694,-0.005925774574279785,XArbitraryZVertical,0.02292361516683572,-0.01942820581096426,0.000914415649218263,0.9995480208948012,-0.03888077288866043,-0.04579097777605057,-0.9981940984725952,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.673+02:00,78.37558541666667,-0.0377960205078125,-0.042877197265625,-1.002151489257812,78.35064041666668,0.001990205711701048,-0.03914763965346296,0.04594448247036603,0.00767179112881422,0.0003558117896318436,-0.01046432740986347,0.003360286355018616,0.007110211998224258,-0.01103693246841431,XArbitraryZVertical,0.0229852791444487,-0.019544541284929,0.0005450635556671948,0.9995446633884918,-0.03909634053707123,-0.04592832177877426,-0.9981793761253357,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.708+02:00,78.41050741666668,-0.0358123779296875,-0.0478057861328125,-1.002471923828125,78.35064041666668,0.001990205711701048,-0.03914763965346296,0.04594448247036603,0.00767179112881422,0.0003558117896318436,-0.01046432740986347,0.003360286355018616,0.007110211998224258,-0.01103693246841431,XArbitraryZVertical,0.0229852791444487,-0.019544541284929,0.0005450635556671948,0.9995446633884918,-0.03909634053707123,-0.04592832177877426,-0.9981793761253357,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.744+02:00,78.44543041666667,-0.0394439697265625,-0.0450439453125,-1.0045166015625,78.41050741666668,0.001714093366963166,-0.03917030183659397,0.04579339271127743,-0.01475788373500109,-0.001344349235296249,0.006881905253976583,0.001643676310777664,-0.004866279661655426,-0.0007922649383544922,XArbitraryZVertical,0.02290707471250995,-0.0195591388346125,0.0004082904029228363,0.9995462433537596,-0.03911923244595528,-0.04577738791704178,-0.998185396194458,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
2024-04-17T13:14:06.778+02:00,78.48035362500001,-0.0386199951171875,-0.0494842529296875,-1.008636474609375,78.470375625,0.002025112049577095,-0.03905865318764719,0.04441060618967851,-0.009672311134636402,0.002679077908396721,0.004453749395906925,-0.0001590587198734283,0.005394801497459412,-0.01143723726272583,XArbitraryZVertical,0.02221900187414674,-0.01950078349410523,0.0005785219892417439,0.9995627306787433,-0.03901022300124168,-0.04439600929617882,-0.9982520937919617,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045246.0385307,0,-0.3199999,99.28642
