loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-04-09T12:44:50.471+02:00,131,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.454275,33.9732666015625,100.9821472167969,35.54899597167969,194.5449676513672,190.3932800292969,14.13026237487793,84245.100794625,-0.0164642333984375,-0.02374267578125,-0.994842529296875,84245.07090062501,-0.001406947965733707,0.0002356897603021935,-0.002086586784571409,84245.04410662501,521.1028442382812,-1.108474731445312,-206.9337310791016,84245.094566625,-0.5262953897713673,-0.01657505414671517,0.02331597190164683,0.000993367051705718,0.0009033835958689451,-0.0006757110822945833,-0.0004284419119358063,0.0001670997589826584,0.005663871765136719,XArbitraryCorrectedZVertical,0.009100439512622877,-0.01103391759707277,-0.2601878484498407,0.9654520979061727,-0.01656978949904442,-0.0233138594776392,-0.9995908737182617,33.99853515625,100.9929733276367,35.56362915039062,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.499+02:00,132,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.494307,33.9718017578125,100.9088287353516,35.531005859375,194.5447998046875,190.3931121826172,14.13026142120361,84245.134425625,-0.0153656005859375,-0.0230255126953125,-0.993743896484375,84245.10453162501,-0.0005320995696820319,-6.098638914409094e-05,-0.001438373350538313,84245.10398662501,521.0655517578125,-1.129058837890625,-206.9763031005859,84245.129443625,-0.5262886545986083,-0.01656993804982373,0.02332677286909668,-0.0004399385070428252,0.0005691978149116039,0.000258232350461185,0.0001920498907566071,0.0004372969269752502,0.006869137287139893,XArbitraryCorrectedZVertical,0.009106356163284755,-0.01103282026901418,-0.2601845845712504,0.9654530086530008,-0.01656467281281948,-0.02332465723156929,-0.9995906949043274,33.9718017578125,100.9088287353516,35.531005859375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.529+02:00,133,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.514186,34.05096435546875,100.8179016113281,35.593505859375,194.5446624755859,190.3929748535156,14.1302604675293,84245.168056625,-0.0173492431640625,-0.024505615234375,-0.99371337890625,84245.13816262501,-0.0005395564367063344,-0.0006415555253624916,-0.001733185257762671,84245.163865625,521.0715942382812,-1.129623413085938,-206.9278717041016,84245.129443625,-0.5262886545986083,-0.01656993804982373,0.02332677286909668,-0.0004399385070428252,0.0005691978149116039,0.000258232350461185,0.0001920498907566071,0.0004372969269752502,0.006869137287139893,XArbitraryCorrectedZVertical,0.009106356163284755,-0.01103282026901418,-0.2601845845712504,0.9654530086530008,-0.01656467281281948,-0.02332465723156929,-0.9995906949043274,33.9718017578125,100.9088287353516,35.531005859375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.564+02:00,134,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.554015,33.98358154296875,100.9025497436523,35.55093383789062,194.5443725585938,190.3926849365234,14.1302604675293,84245.20168662501,-0.0174560546875,-0.02099609375,-0.993560791015625,84245.171792625,-0.002830673940479755,-0.0002279665932292119,-0.001622397685423493,84245.163865625,521.0715942382812,-1.129623413085938,-206.9278717041016,84245.16431962501,-0.5262782296074011,-0.01656476746197087,0.02332331393134661,-0.0002916405210271478,-0.0005475122597999871,0.0005240942118689418,-0.0001335516571998596,-0.001580322161316872,0.005373954772949219,XArbitraryCorrectedZVertical,0.00910541654403659,-0.01102982735260653,-0.2601795226646589,0.9654544036981424,-0.01655950583517551,-0.02332120016217232,-0.9995908737182617,33.9981689453125,100.8662185668945,35.60273742675781,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.599+02:00,135,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.594144,33.94256591796875,100.9211502075195,35.3629150390625,194.5444030761719,190.3927154541016,14.13025951385498,84245.235317625,-0.015655517578125,-0.0233001708984375,-0.993408203125,84245.20542362501,-0.0005589975044131279,-0.001188302412629128,-0.0009752495680004358,84245.223745625,521.0125122070312,-1.09228515625,-207.1952667236328,84245.199195625,-0.5262758195099155,-0.01656831444519179,0.02332095998374686,0.0003485596389509737,-0.001189363654702902,0.001280774478800595,-0.0008471682667732239,0.00107235461473465,0.007388114929199219,XArbitraryCorrectedZVertical,0.009103832116206332,-0.01103122294670147,-0.2601783745199778,0.9654546892413247,-0.0165630504488945,-0.02331884577870369,-0.9995908737182617,34.03399658203125,100.8883666992188,35.47000122070312,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.640+02:00,136,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.633905,33.92120361328125,100.9093627929688,35.40415954589844,194.5442352294922,190.3925476074219,14.13025856018066,84245.268948625,-0.0177154541015625,-0.02423095703125,-0.9952545166015625,84245.23905462501,-8.495483780279756e-05,-3.51537273672875e-05,-0.0004375573771540076,84245.223745625,521.0125122070312,-1.09228515625,-207.1952667236328,84245.23407262501,-0.5262850188388979,-0.01657244245751146,0.02332619938861213,0.0005672115366905928,-0.0001148527953773737,-0.0004949886351823807,0.001552585512399673,-3.629922866821289e-05,0.006045103073120117,XArbitraryCorrectedZVertical,0.009105773816614267,-0.01103393919266624,-0.2601828551228391,0.9654533954464409,-0.01656717620790005,-0.02332408353686333,-0.9995906949043274,33.93621826171875,100.8789672851562,35.38339233398438,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.673+02:00,137,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.653655,34.045654296875,100.9093627929688,35.42855834960938,194.5433959960938,190.3917083740234,14.13025760650635,84245.302579625,-0.01678466796875,-0.024658203125,-0.99273681640625,84245.27268562501,-0.000761664065066725,-0.001151817152276635,-0.0007374293054454029,84245.283621625,521.1720581054688,-1.097976684570312,-207.1326293945312,84245.268948625,-0.5262789885063457,-0.01658667609577055,0.0233200954071524,-0.0005578150739893317,0.0005925875157117844,0.000605758570600301,-0.002308916300535202,-7.291883230209351e-05,0.004549682140350342,XArbitraryCorrectedZVertical,0.00910100869397761,-0.01103998908156622,-0.2601799919922152,0.965454150826439,-0.01658140495419502,-0.02331798151135445,-0.9995905756950378,33.92120361328125,100.9093627929688,35.40415954589844,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.699+02:00,138,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.693505,34.0595703125,100.9152221679688,35.41114807128906,194.5429077148438,190.3912200927734,14.13025665283203,84245.33620962501,-0.016082763671875,-0.0234527587890625,-0.9928436279296875,84245.306315625,-0.0006346312584355474,-0.001421861699782312,-0.001585113466717303,84245.283621625,521.1720581054688,-1.097976684570312,-207.1326293945312,84245.30382462501,-0.5262554005799537,-0.01657959013493534,0.02332407318080617,0.0003386224852874875,-0.001110078068450093,-0.0002205775817856193,-0.0006833095103502274,-0.001655856147408485,0.006106078624725342,XArbitraryCorrectedZVertical,0.009103981037314199,-0.01103697857985899,-0.2601685882380178,0.9654572066371774,-0.0165743213146925,-0.02332195825874805,-0.9995905756950378,34.06011962890625,100.8814086914062,35.4815673828125,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.733+02:00,139,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.713548,33.99383544921875,100.9593811035156,35.38825988769531,194.5421600341797,190.3904724121094,14.13025665283203,84245.369840625,-0.01715087890625,-0.021728515625,-0.99346923828125,84245.33994662501,-0.002770486520603299,-0.0002796319022309035,0.0002338255435461178,84245.343503625,521.071533203125,-1.059722900390625,-207.1611022949219,84245.33870162501,-0.526253959156738,-0.01657593098472182,0.02331316569296988,-0.0004427065141499043,0.0007778299041092396,0.001350322854705155,0.0005489997565746307,-0.0004307962954044342,0.007037222385406494,XArbitraryCorrectedZVertical,0.009099199148569794,-0.01103378685730891,-0.2601678354860471,0.9654575516540789,-0.01657066866755486,-0.02331105433404446,-0.9995909333229065,34.0467529296875,100.9653778076172,35.39138793945312,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.768+02:00,140,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.753282,34.07647705078125,100.9850387573242,35.42152404785156,194.5426635742188,190.3909759521484,14.13025569915771,84245.403471625,-0.0191192626953125,-0.02362060546875,-0.993194580078125,84245.37357762501,-0.0001131843455368653,-0.001100950757972896,-0.0006940197781659663,84245.40337462501,521.2050170898438,-1.12188720703125,-207.269775390625,84245.37357762501,-0.5262526472760669,-0.01657797943430014,0.02331898412175963,0.001032103900797665,-0.0001971889869309962,0.0006711340392939746,-0.0009138006716966629,0.001375554129481316,0.005663752555847168,XArbitraryCorrectedZVertical,0.009101748689427949,-0.01103552565128339,-0.260167219892413,0.9654577016591959,-0.01657271385192871,-0.0233168713748455,-0.9995907545089722,34.09051513671875,100.9930267333984,35.46205139160156,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.798+02:00,141,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.793133,34.0107421875,100.9776000976562,35.31884765625,194.5437927246094,190.3921051025391,14.1302547454834,84245.437102625,-0.01702880859375,-0.024139404296875,-0.9937591552734375,84245.40720862501,0.0003150519623886794,-0.0002756371686700732,-0.001447428017854691,84245.40337462501,521.2050170898438,-1.12188720703125,-207.269775390625,84245.40845462501,-0.5262679410398736,-0.01658147525027385,0.02332767521561649,0.0009685113909654319,-0.0004342649481259286,0.0003736427752301097,-0.002542998641729355,-0.0002942215651273727,0.006395876407623291,XArbitraryCorrectedZVertical,0.009105405608005041,-0.01103841439538928,-0.260174666491792,0.965455506223146,-0.01657620444893837,-0.02332555875182152,-0.9995905160903931,34.0899658203125,100.9031600952148,35.31710815429688,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.839+02:00,142,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.833009,33.92889404296875,100.9878540039062,35.31857299804688,194.5431671142578,190.3914794921875,14.13025379180908,84245.470733625,-0.0129852294921875,-0.0248870849609375,-0.9940032958984375,84245.44083962501,-0.002557433675974607,0.0006870955694466829,-0.00111213605850935,84245.46325262501,520.9874877929688,-1.012786865234375,-207.2317657470703,84245.443330625,-0.5262595754287329,-0.01658250987513335,0.02332473887935761,-0.001127255614846945,0.0005998275009915233,-0.000134026282466948,0.001455839723348618,-0.00128898024559021,0.005053162574768066,XArbitraryCorrectedZVertical,0.00910389927648118,-0.01103849235416953,-0.2601706011052629,0.9654567276974165,-0.01657724007964134,-0.02332262322306633,-0.9995905160903931,34.0159912109375,100.9248809814453,35.33326721191406,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.872+02:00,143,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.85289,33.92205810546875,100.8962707519531,35.25601196289062,194.5434112548828,190.3917236328125,14.13025379180908,84245.504363625,-0.0170745849609375,-0.0237884521484375,-0.9942169189453125,84245.474469625,-0.002952113980427384,-0.00166580721270293,-0.001869805390015244,84245.46325262501,520.9874877929688,-1.012786865234375,-207.2317657470703,84245.478206625,-0.5262634732131825,-0.0165967908236059,0.02330377251548729,-0.0003768801689147949,-0.001375173684209585,4.783342592418194e-05,0.003224883228540421,-0.0009742472320795059,0.005862116813659668,XArbitraryCorrectedZVertical,0.009091898760309247,-0.01104267988901176,-0.2601725164610915,0.9654561801750559,-0.01659152284264565,-0.02330166287720203,-0.9995908141136169,33.9989013671875,100.9254837036133,35.24391174316406,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84242.52697200001,0,-0.02114105,100.1844,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
