,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
4902,2024-06-20T17:46:54.221+02:00,4128.164328625,-0.3378448486328125,1.185317993164062,-0.28363037109375,
4903,2024-06-20T17:46:54.231+02:00,4128.174386625,-0.3928680419921875,1.225936889648438,-0.347381591796875,
4904,2024-06-20T17:46:54.241+02:00,4128.184443625,-0.38848876953125,1.224288940429688,-0.3827362060546875,
4905,2024-06-20T17:46:54.251+02:00,4128.194501625,-0.32879638671875,1.126113891601562,-0.397918701171875,
4906,2024-06-20T17:46:54.261+02:00,4128.204558625001,-0.2695465087890625,1.028427124023438,-0.3543243408203125,
4907,2024-06-20T17:46:54.271+02:00,4128.214616625,-0.2358856201171875,0.9538726806640624,-0.282501220703125,
4908,2024-06-20T17:46:54.281+02:00,4128.224673625,-0.20751953125,0.9204254150390624,-0.214447021484375,
4909,2024-06-20T17:46:54.291+02:00,4128.234731625001,-0.189300537109375,0.9324188232421876,-0.1748046875,
4910,2024-06-20T17:46:54.301+02:00,4128.244788625,-0.175506591796875,0.9383392333984376,-0.1247711181640625,
4911,2024-06-20T17:46:54.311+02:00,4128.254846625,-0.1872711181640625,0.9009857177734376,-0.119659423828125,
4912,2024-06-20T17:46:54.321+02:00,4128.264903625,-0.188201904296875,0.8214874267578125,-0.141143798828125,
4913,2024-06-20T17:46:54.331+02:00,4128.274961625,-0.1737060546875,0.76605224609375,-0.149139404296875,
4914,2024-06-20T17:46:54.341+02:00,4128.285018625001,-0.15142822265625,0.73406982421875,-0.1423187255859375,
4915,2024-06-20T17:46:54.351+02:00,4128.295076625001,-0.135284423828125,0.7656097412109375,-0.146270751953125,
4916,2024-06-20T17:46:54.361+02:00,4128.305133625,-0.14776611328125,0.86181640625,-0.2063140869140625,
4917,2024-06-20T17:46:54.371+02:00,4128.315191625,-0.1562347412109375,0.927215576171875,-0.2992706298828125,
4918,2024-06-20T17:46:54.381+02:00,4128.325248625,-0.157501220703125,0.9511566162109376,-0.37908935546875,
4919,2024-06-20T17:46:54.392+02:00,4128.335305625,-0.144683837890625,0.9357452392578124,-0.4234619140625,
4920,2024-06-20T17:46:54.402+02:00,4128.345363625001,-0.1456451416015625,0.894256591796875,-0.454833984375,
4921,2024-06-20T17:46:54.412+02:00,4128.355420625,-0.1681976318359375,0.85040283203125,-0.448486328125,
4922,2024-06-20T17:46:54.422+02:00,4128.365478625,-0.1972503662109375,0.779937744140625,-0.4373016357421875,
4923,2024-06-20T17:46:54.432+02:00,4128.375535625,-0.207489013671875,0.7298431396484375,-0.40283203125,
4924,2024-06-20T17:46:54.442+02:00,4128.385593625,-0.21435546875,0.7346954345703125,-0.3934326171875,
4925,2024-06-20T17:46:54.452+02:00,4128.395650625001,-0.2006988525390625,0.755950927734375,-0.4647674560546875,
4926,2024-06-20T17:46:54.462+02:00,4128.405708625,-0.164031982421875,0.7740020751953125,-0.52423095703125,
4927,2024-06-20T17:46:54.472+02:00,4128.415765625,-0.116607666015625,0.7494354248046875,-0.559478759765625,
4928,2024-06-20T17:46:54.482+02:00,4128.425823625001,-0.08160400390625,0.696014404296875,-0.575286865234375,
4929,2024-06-20T17:46:54.492+02:00,4128.435880625,-0.0714569091796875,0.6392364501953125,-0.5696258544921875,
4930,2024-06-20T17:46:54.502+02:00,4128.445938625,-0.087310791015625,0.6098785400390625,-0.5777130126953125,
4931,2024-06-20T17:46:54.512+02:00,4128.455995625,-0.1181793212890625,0.59423828125,-0.5502166748046875,
4932,2024-06-20T17:46:54.522+02:00,4128.466053625,-0.1634063720703125,0.5684967041015625,-0.545166015625,
4933,2024-06-20T17:46:54.532+02:00,4128.476110625,-0.1957550048828125,0.5474090576171875,-0.522308349609375,
4934,2024-06-20T17:46:54.542+02:00,4128.486168625001,-0.2162017822265625,0.521148681640625,-0.5449371337890625,
4935,2024-06-20T17:46:54.552+02:00,4128.496225625,-0.1881866455078125,0.462615966796875,-0.593109130859375,
4936,2024-06-20T17:46:54.563+02:00,4128.506283625,-0.1340789794921875,0.4287261962890625,-0.6154327392578125,
4937,2024-06-20T17:46:54.573+02:00,4128.516340625,-0.0665740966796875,0.4036712646484375,-0.642669677734375,
4938,2024-06-20T17:46:54.583+02:00,4128.526398625,-0.0027618408203125,0.399261474609375,-0.64166259765625,
4939,2024-06-20T17:46:54.593+02:00,4128.536455625001,0.0279998779296875,0.441864013671875,-0.6515960693359375,
4940,2024-06-20T17:46:54.603+02:00,4128.546513625,0.0146331787109375,0.56982421875,-0.7042388916015625,
4941,2024-06-20T17:46:54.613+02:00,4128.556570625,-0.0497894287109375,0.8036041259765625,-0.8027191162109375,
4942,2024-06-20T17:46:54.623+02:00,4128.566628625001,-0.1202239990234375,0.9828338623046876,-0.9749603271484376,
4943,2024-06-20T17:46:54.633+02:00,4128.576685625,-0.128662109375,0.9635009765625,-1.076766967773438,
4944,2024-06-20T17:46:54.643+02:00,4128.586742625001,-0.10723876953125,0.8409271240234375,-1.1309814453125,
4945,2024-06-20T17:46:54.653+02:00,4128.596800625,-0.06005859375,0.7030029296875,-1.140640258789062,
4946,2024-06-20T17:46:54.663+02:00,4128.606857625,-0.007568359375,0.6409454345703125,-1.120376586914062,
4947,2024-06-20T17:46:54.673+02:00,4128.616915625,0.0294647216796875,0.6574249267578125,-1.068252563476562,
4948,2024-06-20T17:46:54.683+02:00,4128.626972625,0.0286865234375,0.7493743896484375,-1.018035888671875,
4949,2024-06-20T17:46:54.693+02:00,4128.637030625,-0.0225067138671875,0.9036865234375,-1.021286010742188,
4950,2024-06-20T17:46:54.703+02:00,4128.647087625,-0.0864410400390625,1.028305053710938,-1.085617065429688,
4951,2024-06-20T17:46:54.713+02:00,4128.657145625,-0.13623046875,1.055679321289062,-1.157821655273438,
4952,2024-06-20T17:46:54.723+02:00,4128.667202625,-0.1476593017578125,1.0240478515625,-1.229827880859375,
4953,2024-06-20T17:46:54.733+02:00,4128.677260625001,-0.128997802734375,1.026443481445312,-1.327346801757812,
4954,2024-06-20T17:46:54.744+02:00,4128.687317625,-0.1124725341796875,1.06011962890625,-1.376434326171875,
4955,2024-06-20T17:46:54.754+02:00,4128.697375625,-0.1392974853515625,1.121231079101562,-1.349380493164062,
4956,2024-06-20T17:46:54.764+02:00,4128.707432625,-0.1954803466796875,1.222381591796875,-1.260543823242188,
4957,2024-06-20T17:46:54.774+02:00,4128.717490625,-0.2857818603515625,1.250961303710938,-1.185104370117188,
4958,2024-06-20T17:46:54.784+02:00,4128.727547625001,-0.37939453125,1.281524658203125,-1.136260986328125,
4959,2024-06-20T17:46:54.794+02:00,4128.737605625,-0.4666900634765625,1.319671630859375,-1.138900756835938,
4960,2024-06-20T17:46:54.804+02:00,4128.747662625,-0.57501220703125,1.361968994140625,-1.142745971679688,
4961,2024-06-20T17:46:54.814+02:00,4128.757720625,-0.6828155517578125,1.311279296875,-1.284332275390625,
4962,2024-06-20T17:46:54.824+02:00,4128.767777625,-0.7230987548828125,1.184127807617188,-1.358245849609375,
4963,2024-06-20T17:46:54.834+02:00,4128.777835625,-0.7079620361328125,1.003738403320312,-1.292770385742188,
