,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
191,2024-06-20T18:05:09.432+02:00,5033.092202875,-0.45782470703125,0.0037994384765625,-0.7759857177734375,
192,2024-06-20T18:05:09.442+02:00,5033.102259875001,-0.449737548828125,0.0688323974609375,-0.7554931640625,
193,2024-06-20T18:05:09.453+02:00,5033.112317875,-0.43951416015625,0.1775665283203125,-0.7272491455078125,
194,2024-06-20T18:05:09.463+02:00,5033.122374875,-0.40087890625,0.2461090087890625,-0.6967010498046875,
195,2024-06-20T18:05:09.473+02:00,5033.132432875001,-0.361236572265625,0.31341552734375,-0.6321563720703125,
196,2024-06-20T18:05:09.483+02:00,5033.142489875,-0.3326263427734375,0.3492584228515625,-0.606475830078125,
197,2024-06-20T18:05:09.493+02:00,5033.152546875001,-0.2972564697265625,0.3838348388671875,-0.585601806640625,
198,2024-06-20T18:05:09.503+02:00,5033.162604875,-0.2624053955078125,0.4286956787109375,-0.581573486328125,
199,2024-06-20T18:05:09.513+02:00,5033.172661875,-0.217010498046875,0.4891510009765625,-0.5850677490234375,
200,2024-06-20T18:05:09.527+02:00,5033.182719875001,-0.1734161376953125,0.550262451171875,-0.5675811767578125,
201,2024-06-20T18:05:09.539+02:00,5033.192776875,-0.1564178466796875,0.5845184326171875,-0.6519775390625,
202,2024-06-20T18:05:09.544+02:00,5033.202833875001,-0.14794921875,0.6277618408203125,-0.622222900390625,
203,2024-06-20T18:05:09.553+02:00,5033.212891875,-0.14459228515625,0.643157958984375,-0.63323974609375,
204,2024-06-20T18:05:09.563+02:00,5033.222948875,-0.150360107421875,0.7129669189453125,-0.7011260986328125,
205,2024-06-20T18:05:09.574+02:00,5033.233006875001,-0.1490478515625,0.8153076171875,-0.7355499267578125,
206,2024-06-20T18:05:09.584+02:00,5033.243063875,-0.1363067626953125,0.9007110595703125,-0.7787017822265625,
207,2024-06-20T18:05:09.594+02:00,5033.253120875001,-0.101104736328125,0.9703521728515624,-0.7680816650390625,
208,2024-06-20T18:05:09.603+02:00,5033.263178875,-0.0446929931640625,1.017868041992188,-0.710174560546875,
209,2024-06-20T18:05:09.613+02:00,5033.273235875,0.01654052734375,1.05035400390625,-0.685028076171875,
210,2024-06-20T18:05:09.623+02:00,5033.283293875001,0.0499114990234375,1.116729736328125,-0.6328887939453125,
