,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
17595,2024-05-28T12:37:09.656+02:00,21942.8276675,-1.181060791015625,0.113311767578125,0.1550750732421875,
17596,2024-05-28T12:37:09.666+02:00,21942.8376295,-1.049209594726562,0.29022216796875,0.1876068115234375,
17597,2024-05-28T12:37:09.676+02:00,21942.8475925,-1.098419189453125,0.4215240478515625,0.1450347900390625,
17598,2024-05-28T12:37:09.686+02:00,21942.8575545,-1.25469970703125,0.4290618896484375,0.0875701904296875,
17599,2024-05-28T12:37:09.696+02:00,21942.8675175,-1.353378295898438,0.3560791015625,0.0421600341796875,
17600,2024-05-28T12:37:09.706+02:00,21942.8774795,-1.275115966796875,0.2522430419921875,-0.0164031982421875,
17601,2024-05-28T12:37:09.715+02:00,21942.8874425,-1.065322875976562,0.16217041015625,-0.0735626220703125,
17602,2024-05-28T12:37:09.725+02:00,21942.8974045,-0.823944091796875,0.1215362548828125,-0.0487518310546875,
17603,2024-05-28T12:37:09.735+02:00,21942.9073675,-0.63507080078125,0.134307861328125,-0.0425262451171875,
17604,2024-05-28T12:37:09.745+02:00,21942.9173295,-0.460845947265625,0.20379638671875,-0.0398406982421875,
17605,2024-05-28T12:37:09.755+02:00,21942.927292375,-0.268798828125,0.3246612548828125,0.071563720703125,
17606,2024-05-28T12:37:09.765+02:00,21942.937254375,-0.105133056640625,0.509246826171875,0.190765380859375,
17607,2024-05-28T12:37:09.775+02:00,21942.947217375,-0.0081024169921875,0.7786407470703125,0.340057373046875,
17608,2024-05-28T12:37:09.785+02:00,21942.957179375,0.030914306640625,1.040054321289062,0.40283203125,
17609,2024-05-28T12:37:09.795+02:00,21942.967142375,0.0197601318359375,1.263381958007812,0.4361724853515625,
17610,2024-05-28T12:37:09.805+02:00,21942.977104375,-0.1056671142578125,1.2978515625,0.303314208984375,
17611,2024-05-28T12:37:09.815+02:00,21942.987067375,-0.28216552734375,1.138900756835938,0.1382904052734375,
17612,2024-05-28T12:37:09.825+02:00,21942.997029375,-0.4863128662109375,1.002395629882812,0.12921142578125,
17613,2024-05-28T12:37:09.835+02:00,21943.006992375,-0.6575164794921875,0.904388427734375,0.1781005859375,
17614,2024-05-28T12:37:09.845+02:00,21943.016954375,-0.674407958984375,0.7928924560546875,0.3255462646484375,
17615,2024-05-28T12:37:09.855+02:00,21943.026917375,-0.511749267578125,0.749847412109375,0.436187744140625,
17616,2024-05-28T12:37:09.865+02:00,21943.036879375,-0.27178955078125,0.8219757080078125,0.626434326171875,
17617,2024-05-28T12:37:09.875+02:00,21943.046842375,-0.102569580078125,0.983367919921875,0.8671875,
17618,2024-05-28T12:37:09.885+02:00,21943.056804375,-0.0276336669921875,1.304550170898438,1.049072265625,
17619,2024-05-28T12:37:09.895+02:00,21943.066767375,-0.0731964111328125,1.56597900390625,0.8060760498046875,
17620,2024-05-28T12:37:09.905+02:00,21943.076729375,-0.1785736083984375,1.713165283203125,0.4080963134765625,
17621,2024-05-28T12:37:09.915+02:00,21943.086692375,-0.2989501953125,1.741943359375,0.1544036865234375,
